Fresh,Milk,Grocery,Frozen,Detergents_Paper,Delicassen
0.17665411243636142,0.1112535394458395,-0.7263329020929425,1.1337313054565459,0.018450065829108256,-0.7693224529516194
-0.45230401694767014,-0.4851903902861424,-0.8526501243364516,0.11974642514651236,-0.7801678685668334,-0.08079142659592929
-0.00752100596133816,1.7856516509285825,1.78308681264093,1.1822005312023258,1.7796380577694988,1.4469803147553109
0.04468603128139966,-0.5491410151846599,0.019633580992563123,1.2837619038272332,-0.8573002278943427,0.5909168757012028
1.062153851417564,0.7974941968914213,1.1680335736599254,-0.9624808282362216,-0.5239166558599792,0.4389998632894011
0.35047081930244506,1.5517890038764697,0.021152131735441667,0.897682760707046,0.32381451929332483,1.0988310700263764
1.1086678651051298,-1.785435566180399,-1.019270411744521,0.6100499060396967,-1.214167149902301,-0.1917598684744596
0.3956960238744051,0.3681433389191299,0.1114859605924073,-0.9254936832606121,-0.4790250926019364,-0.5778298855747954
0.21252008220779078,-0.5144536454090575,-0.8115691840164563,0.9489504333700289,0.8170881087189447,0.17376418159149018
1.498892368210248,0.2819506970895791,-0.7031489383290374,1.1437660657576114,-0.11558361572049936,1.1119847754057122
1.463030341349379,0.35903596613026073,0.41294873736935894,0.55259847479011,0.04887095070334171,0.02861892654083521
0.26787435347321165,0.3451100043802896,-0.6892692443503361,-1.179379840558759,-0.07683763881209063,-0.280850407316342
0.16106873653092255,-1.0270459227938953,-1.3003222455210914,1.1904906114183884,-1.6864600316833858,-0.7799943615405411
0.8996864246588484,-0.8308847019317307,-0.9158642162642671,-0.3221716774427616,-0.4263330831942789,-0.14308337217289158
-0.7200613043328775,-1.02288590058407,0.32912705882508114,0.8349065491096276,0.6904286156131335,-0.502960723619747
-1.193827118466767,0.9785026966488298,1.0834405604821853,-2.4804103692986477,1.1153600849197443,0.36559169176710254
-0.03295709197831316,1.8012971105551656,0.9753989549638096,1.5015983346817827,-0.040496852481316695,1.1820760257781906
-1.6215211190015342,0.9865073311734958,1.4094689386407175,0.3147655277783775,0.9965788276420838,0.911597371069619
0.826717715151397,-0.9380651887866893,-0.5294471148128896,0.7691975169385667,-0.11000239045355231,1.1803723067171
0.4440164653043922,0.8081376775734573,1.3092914879435806,-0.2559401993458784,1.1527208365312265,-0.0939611250940377
0.6109730214055353,-2.3761097676616423,-1.2648383652602389,0.4121234249672209,-0.5742879938786266,-1.0430144401406722
-0.1858729446573656,-1.0944842310402552,-1.4039440007944275,1.0227478617544639,-0.8804963516316159,-2.0333199106847553
-0.7425518833323279,0.36795836629408296,-0.9792331450013448,-0.21957548127851426,-1.050945457084996,0.5226820768600224
-1.6941710242234527,0.838686000816304,0.3537140058362384,-0.8046126174089983,-1.316771142913967,0.21419344612363708
1.2123851726201142,-0.09267214581538497,-1.0204753486413038,0.9167763413157828,-0.843255776359049,0.6485478523482546
-1.31794434831556,-0.6307929070825299,-0.8318754591390731,-0.5386808069603491,-0.09279986875166597,0.2939251853066154
-1.503969797494324,-0.6827875408071876,-2.729594723804931,-0.4238518740084336,-1.2983730153547344,-0.5655160802024514
1.0236182530385076,0.09995840141101356,0.3660836355416703,0.8624058198039222,-0.2273439655763173,0.8932768361816558
0.2580297116047787,-1.2971853003207232,-1.7241435706119408,1.9002390060216292,-0.210146546942687,-1.3380789404119973
0.431614020157766,-0.34570435719767795,-0.5410554678297878,1.0702535802325888,-0.6881159729574868,0.44894048533429703
0.7006166359393745,0.5659134620122583,0.6639533054333789,-0.10749048530997588,0.8214711895148905,0.6036007844558638
-0.41596881715140205,-0.14298162163817285,-0.5816078562318518,-0.32615428325415624,-0.976716418299531,0.260355197137451
0.4626237867082264,0.6925118007043524,0.266504537965139,-0.2386162955327009,0.5630280468650286,0.7497386003943837
1.4078577331863684,0.1518408122213378,-0.07820251137567526,1.0867767341279766,0.09201113677188864,0.44619198828411333
0.9694536086867594,0.06573527796796631,-0.7514700739326786,1.512897272859271,-0.6085871191642263,0.4350993093011276
1.6395101911697603,0.2505710977255417,0.9007266192202827,1.3801184458434212,-0.09899702247017084,0.8627092250804433
1.2731412113023228,-1.536572725146591,-0.2280890974313616,-0.2759002609372398,-0.416876409587079,-2.8833174534701067
0.09670490692824878,-0.3741123986312958,-1.1861386426573939,0.06798795419092113,0.18772005252885424,-1.401390916032525
0.6170294075999085,-0.4358834373724876,-0.44541509676199514,1.3502669969990773,-0.4880348943358726,0.20447063631969709
0.6560563246602008,-1.6055625633248958,-1.1478358077924093,-0.436625315638119,-0.4049379892416683,-0.8621091310650856
1.314667640566053,-2.2810073264648296,-2.0582806576261032,-0.052160761874467804,-1.929796496863583,-2.7354978054835946
-0.563995034086096,-0.41067866866331776,-0.5066698270934437,-0.8454479730067954,0.047659728841386896,0.5085869368967936
-0.020063740141133168,-0.0031576276195712212,-0.3171413102783104,0.40932585550231465,-0.8377309659352195,-0.10735888161954647
-0.5320862355834616,-0.08028524973487641,-0.06204149407120368,0.7418126868661808,-0.0440311152389549,0.22891703232874405
-0.2992035351429339,1.105649934316634,0.8906709623461925,-0.3884670086099981,1.1126120464061708,-0.047772328896407236
0.8389874845111626,-0.47594445137311275,0.3108894326667486,-0.3824361886251155,-0.0540420523734461,0.6611628237535297
0.1372696777724253,-0.5309025387325003,0.10890887672835846,-0.9900155475028832,0.5320490013643174,-0.8741514147269822
0.7651755297863703,-0.877943067223383,-0.2173975492743354,0.5611057650950796,-0.13182947195941017,0.10072705771055032
0.18087406171394135,-0.046978911491724035,0.36892411729844427,-0.015369319850805158,0.8361645022987362,-0.30518713859717234
0.058420727908025556,0.28134153407181917,0.6887844435031845,-0.36126992546829656,0.9537970874205602,0.21196054094905029
-1.7936250406772383,-1.2429923443014457,-0.7306924952898759,-1.345951767441081,-0.6549975769373658,-0.8591276202233347
0.6638817172818972,0.5723155319644281,0.28438021789250545,-0.4590207514434247,0.641510255879761,0.7217111198610215
-0.10917665007564364,1.2740166062207023,1.3339989101768017,0.15459999015161222,1.3383714057950544,-1.1743257420422066
-0.5206725970071379,0.4209838818682631,0.6723680073476218,-1.0959049922138842,1.1399045420492755,-0.2710477282379909
-0.5919525676891982,0.0847644706537702,0.983905354949235,-0.8611309760430902,1.4204551487950456,-1.9936342320877678
-2.4815180457729706,0.7372844465662124,1.50896682128101,-0.684644024008008,1.5125049296562878,0.8639939096528655
-2.202697870516719,1.2474111184872843,0.5821220847716329,-0.4830530262833527,0.866439703375108,-1.0170364231516233
0.02856707678918116,1.2422419057550558,1.3842708606578034,0.16786276109767,1.2524849708746157,0.5191822920609089
0.6993214075951744,-0.32319874709633123,-0.4409688032670244,-0.19962844200231433,-0.5435484012079583,0.12362180201287225
0.0811032725995721,-1.1053093051984837,-0.39015584938616055,-0.9918861766779001,-0.7254856259386425,-0.14190484779272927
-1.299929801119893,1.6806887792393645,0.9666786942498418,-0.010023732196828755,1.1945500260253357,0.017198776679455467
0.0856666101982567,-0.7532592441331594,-0.5912887865941097,1.6681425961522978,-0.6371598864514187,0.2694044360378143
1.0646622748595427,-0.3385380829559858,0.5219625992306995,0.5613621206881215,-0.5111851639791245,-1.4703491779115763
-0.7251368919643972,0.09698905467203903,1.2781274206706035,-0.1190428632004708,1.7312730304700121,-1.3216747689035153
0.31028536579056387,-1.1957883052319405,-0.5912887865941097,0.8568073205093985,-0.9234410196075373,-0.7535856167620806
0.3659035107670647,-0.5820776533586702,0.4503401126761595,-0.0004929213538060843,-0.021771882377465333,0.34578386163512703
-0.9755399884886026,1.3832200022323196,0.8504202677418942,-0.6297511340808877,0.8637375042441962,1.1543558088553751
0.09460703150053348,-0.8288626522615004,-0.6710895589975168,0.46112965871175937,-1.3826411251141297,0.22818746970421983
-1.1280224100511962,-0.0796852267932633,0.24885625028799424,-0.3253561357067227,-0.04687396335311504,0.5649076667467413
0.4378146439168113,-0.19958806401212817,-0.2386559751207453,0.27880211581410974,-0.13513343311507864,-2.1043515130791777
0.30854384517452293,1.8601817926396056,1.2033756191215017,-0.2140217703573456,1.5427696701892193,0.559218662394522
-0.8518061774263729,0.08677137182193506,-0.6393421165323303,-0.8270348456912674,-0.6859902880047679,0.04358821777891892
0.2650548528295504,-0.5309025387325003,0.09730701620177121,0.47126309309264464,-0.7953142014783054,0.2666313108253649
0.6400018174828411,-1.4366534208486972,-0.3023531183673542,0.7138544352486653,0.29393512218587897,-0.9539851724218453
0.5223349114773944,-1.176971760593412,0.8250664567264436,-0.377303723446794,0.3717362696767999,-0.24639675832948704
0.9749790751083375,0.05904618472461763,-0.5694684948263818,0.3651253574462927,-1.0793204113111972,0.2519070574487596
1.1320136412897137,1.4884347185284554,0.9705868247840905,2.9000933891110647,0.20927350579058338,1.5173915500663986
-0.23149258601283665,-0.6827875408071876,-1.0586511189669336,0.6693880611736528,-0.486523601725537,0.04358821777891892
-1.6581299408932104,-1.2221726953377616,-0.9228693204045064,-0.9956409305793481,-1.3487805064469187,-0.31838804642402435
0.6836637531115275,-0.38990665501288,-0.2824742695617268,1.3004541695997045,-0.843255776359049,0.5146591808003524
-0.13143853110888543,-0.7569898614808814,-0.01069815617738769,0.9679114828608752,-0.3462640342132865,-0.04986059225855241
0.3107026686464282,-0.5867318180481139,0.08714150036128342,0.6852955661728275,-0.926632447459472,0.21641992566293974
0.4036881903135633,1.3769537821711844,1.5811108413871522,-0.14393699647679595,1.3928905106519245,0.2589535643157506
0.8717232396842182,-0.042070250601625336,-1.0486433471608505,0.31018287640206704,-0.9395749755809878,0.9232772302418975
0.21971043228110115,0.36295009390782296,2.4090721645366306,-1.890243614023135,2.1997660064798366,0.3344149877653299
0.6792272421118593,-1.1927917461036506,-0.472892076493877,1.602725412870905,-0.5760439938794562,1.1494897481237223
1.0033369505597542,0.6537910507692695,0.7604191751390214,-0.06520114328782194,0.8959389244362242,0.771741062403658
0.5527265835957104,-0.7415437652833655,-1.1245289771718627,-0.6440161390125686,-1.0549158150825737,-0.010122638325848005
0.2794739100636444,-0.8479089845361307,-0.5172965521059961,1.331754398183261,-0.4088904827253727,0.07446771242084296
-5.001216516644866,-2.1405052681280003,0.373424684426972,1.836903088581161,-2.3537418735630546,-0.27803694564890685
-0.5872558527480946,-0.9641853295719685,0.12561405642048398,1.4564062797385546,-0.25717854362753556,0.6970226896076888
-1.8975455612214975,0.1657515148566281,0.6617208799690765,-1.0461701662991825,1.2298168405027008,0.42780283565440397
-0.6692278981327243,0.49821059095352055,0.7970569277707384,-0.514934485857865,1.0292321498915096,0.7785800559971757
-2.1700151126607805,0.4974066028882522,0.22027476292543638,-1.1286784990666365,0.9611054815602686,0.4031660650926623
-0.8852123618231699,0.6735532456865557,1.5633868850609909,-0.01483311158587611,1.6718887739372648,-2.3470287132642005
-0.48462326283226237,-0.9767367207318949,-0.8708465047503197,0.3193214460127653,-0.824142756304614,-0.5655160802024514
-1.1188768815721666,-0.23827501959328523,0.5279249440199412,-1.0185566275672722,0.8564700823992661,-0.7381624926464823
-0.5483446887962484,0.6702219390065873,1.089021206889654,0.46519882396510565,1.1731223103279806,0.2680191158718658
1.0107865875917177,0.7023634521790196,0.8791859345663154,0.498123222453377,0.9644090842890901,0.20069831726217663
-0.40354730645572306,-0.3208612301553237,-0.7447867126016942,-0.07904470764850219,0.16732307078495345,-0.13137813974959858
-0.024713681008734525,1.3618915012338504,1.3393693480570312,0.2348978594983001,1.5337335272408734,-0.4416096281342291
-0.3853299387117282,-1.0362642614331523,-0.7586540816778399,0.14897044817539898,-0.9561660444314297,0.1800037404564072
-1.112097472473573,1.0127929395633166,1.41400500209544,0.12469366908911482,1.5535248334715688,1.0678982365672334
-1.5800406732981989,-1.0303874426995032,-0.996677657936051,-0.4533613983659892,-1.3357660694891766,-1.077749998806718
-2.697258873893802,0.5754261181752925,1.368815037711805,-1.4599820235109588,1.3336691794187832,0.2652410119679152
0.5560804472635344,0.7289274500002756,-0.5392869807192803,1.1393764299923839,0.23668407792131704,0.8415284659052829
-2.3694124618855117,-1.418663818915016,-0.7519173995917446,-1.40405588764981,-0.9202668895524612,-1.407411966699432
0.8827647140942582,-2.979731787396584,-2.749927194346748,0.5893069522845562,-2.628988012845118,-0.280850407316342
-3.468627027294863,-0.898762716187067,1.413115790736538,-1.8555273516730748,1.1860207203340134,-1.5176644227408562
-1.4292522122676352,1.5867892516967965,-0.9250357440491394,1.1053879362333732,-0.29619953716361913,1.2749756177044285
-1.3968914359894848,0.5165123232608642,-0.7095292969770222,-1.1490237473035039,-0.7851732457172313,-0.012111588279734046
0.7882816934540852,-0.14684311547934714,-0.754606029038997,0.4380620939401009,-0.3754905010129181,-0.34701900749123116
-0.18385715627128124,-1.5855390738795514,-1.5126871018179622,-0.16184740023254757,-1.0052891855867234,-0.5143110656525466
-0.7302506064330011,-0.6879776686082998,-0.5734967967866277,-0.7602182538171199,-0.9363124291957824,-0.07861810745346932
-0.19941723215515322,-1.1264177111040266,-0.03964890925134008,-1.5976127859220306,0.2375614197505703,-0.7106613352531064
-0.5877761126416218,-1.2493305814945999,-1.0019775828486772,-0.23150990157682733,-0.3206969535472092,-0.4027049837523889
-0.18992251705160454,0.5550936556497984,0.4937912956647439,0.06798795419092113,0.9508220643655331,1.0599678547116116
0.2945913344820564,-0.38655909802114635,-0.9228693204045064,-0.18349732174648062,-0.810862696056267,-0.4381478724442159
-0.39388817761181694,-1.2273339086278787,-1.9454351993330024,-0.014297271216869144,-0.736946374510836,-0.6447746447574082
0.8721500676137223,-0.957972830922417,-0.5909145126655923,0.25069927667541936,-1.2689384001393715,-0.26688430416809183
0.0009699962996261205,-2.1294761451380215,-1.7241435706119408,-0.24147705809841433,-1.788565831928728,-0.7561862951972455
1.2633471593017687,0.14692229651508365,0.05957998365535607,-0.06577308568408313,-0.3105511173901076,0.8056931762437204
0.8005467407176962,-0.5357965563970807,-0.7851872503961603,1.3311807052285785,-0.12690821979330116,0.0017048700528127458
-0.3185514814614808,0.11271671751697296,-0.935398022270621,-0.4112839909584331,-0.47162138385952374,1.4015652048246283
0.6045914110785297,0.5743904161228034,0.4205278798323823,0.010481319738824555,0.44901991089951726,1.0619580837344018
0.014747301002850979,-0.3704107650695786,-0.9207080951419403,0.00422921984778817,-0.6141912342887653,-0.10735888161954647
-0.04083527427737255,-0.7796946561238115,-1.246057002998085,-0.7103367128827319,-0.36558539281080243,-1.8633930128367087
-0.4641361372282979,0.8722391418367497,0.9679390968657108,1.0425136498098584,0.9700831840689055,0.4582130099958046
1.247974449265831,-0.060099380204332455,-0.5046274448214396,-0.2819136674101053,-1.2983730153547344,0.3514062601791652
-0.44509116004324495,-0.019875712371225353,-0.8025312873613053,-1.294627568611234,-1.4978397016339648,0.2673255245157079
-0.2904041280278654,0.3965560081847192,0.7264846145818545,-1.8961827096192587,-0.05260139835909727,-1.1436366893024164
1.0322490870696794,-1.176971760593412,-0.6938720846374925,0.75051176766314,-0.23025994950054757,-0.827067620596735
0.7165066671163985,0.2876169862485317,-0.9486599580040911,1.483865536830606,-0.7510020626856752,-0.30373417834673133
1.167228500027419,0.7341749739905937,0.5422882718797886,0.4195349852849734,0.3827861363921274,1.005270206647807
-0.8340149387003342,-0.8362985107022304,-0.2664112500701204,0.7752630883327272,-0.47162138385952374,-0.6030615054125696
0.370121922770399,1.7331314164878493,1.0808126817534527,0.6993834117294633,-0.6713226914948126,1.4468292455161345
0.42822917973578667,-1.198794588203537,-0.9503315146781349,0.43264064080423614,-0.8954748039659668,0.23472889895105037
-1.1143497823446473,0.06752796621946316,-0.4362291491302904,0.2111818477261147,-0.5402304004823397,0.15794152165189285
0.8275317683390037,-0.5216745345718854,-0.9734925889467216,0.21717870831832956,-0.7876920692196009,0.15313092932948305
0.31035493403318276,-1.2762168383474082,-1.2383455672281936,0.09546032202618847,-0.871689786256303,-0.5124077409387331
0.28194438361240975,-0.729974589371606,-1.0643297449675369,0.5544108114728991,-0.7978771183106284,-0.10961457157292677
-0.41880532141159355,-0.969655651434692,-1.1258833987744836,1.0230317539085128,-0.6141912342887653,0.18387806555760677
-0.579499292903435,-0.18334626793461145,-0.6264048858515349,-0.38415453322852944,-1.3044417283310872,0.6498186455810788
-1.6889039957247824,0.2007495805141462,-0.2280890974313616,-0.6332930327011971,-1.1593025356855196,-0.14426369445516965
0.9105751008079405,0.641893348112383,-0.16950665166620693,1.3736229612349358,-0.4895500971513681,0.029563040271139332
0.4703116975737716,-1.257849587632305,-0.33301904978287006,-0.04655824640541388,-1.0430845932660175,-0.42956064660231624
0.2975040612360018,-0.8694630502178142,-1.1710489445935575,0.5286471975863707,-0.03279574786908427,-0.771976661750107
-0.21609460254884338,1.1769246453403477,0.6309323415996851,0.4508630110530337,0.7809632216765465,0.7980430355654448
0.42235343086859256,-0.6511307807263157,-1.0605400190566812,1.1927778800240847,-1.5328128119881979,-0.045689686707579676
0.41684309280657866,-1.0944842310402552,-1.8680475018789708,1.0069727011485134,-1.4490093000806161,-0.8956872294929306
0.2982125958935796,-1.6324176433376867,-1.4416352824449314,0.05926174824436307,-0.3742431617522347,-0.5737034698950854
-0.2265762204334017,-1.2149949641082536,-1.189041756197425,0.6866066811542725,-1.027672504805599,0.19462408699739042
1.0054701702438509,-0.1700256158827496,-0.7014551151763078,1.7077545362815416,-1.3230345776083214,0.6809284825452673
0.9895493841790868,0.31973715889696425,0.08396321368196188,-1.487753387054003,-2.5731719352809512,-0.6492992255231742
0.9651868359434953,1.097521418258976,-0.00658138023980745,-1.9142758888630629,-0.1998803379416809,-0.7773125525955782
0.7280159545791307,0.2920448848727571,-0.2679785767927946,0.8349065491096276,0.015895533702259684,-0.07536953260683027
0.07099448974233726,-1.0820127970783897,-1.2421930322671177,0.25942548262197745,-0.23712091321424728,-0.5675548194742851
0.9506774490295081,0.36851317341085305,0.07239178014320871,1.474288577282506,0.11999482429870187,0.15232624791947633
0.11668868705059095,1.2405845324698999,1.2548576420869615,0.5105310487725151,1.2771377473570273,-0.2738358433488094
0.19478205370694054,0.13176942487098067,0.291010749710279,0.08089712921153328,0.6562765324833699,-0.6402763698423999
0.23098115980642503,0.07110296940228163,0.24679179903312393,0.3585067813331712,0.5090697447496275,1.4493934195761065
0.04571297375635071,-0.4385303974287549,-0.01463646676353967,-0.051598698296994684,0.4316575850275928,0.676852071081797
-0.7286484403897627,-0.021282600097126615,-0.311635851840953,0.02640466417421772,-0.7776811320851091,1.3234220047029905
-2.823687685038506,0.06368223471344066,0.8856733520392233,-2.114919661114185,0.7056042150833293,-1.9558852281089494
-0.1489674862492072,0.3401669760057626,0.3222293300914776,1.9427708576475453,0.014614076820054524,0.8719752173387111
-0.026080669495268154,-0.4865852744484737,-0.27506549527075225,1.0477561209475408,0.14259242290580676,-0.771976661750107
0.15968137640219868,0.5426151979535841,0.5510714333295238,0.1019492746676079,0.8083876950820125,0.6694599660679493
-0.23535835470616545,1.0919496194608997,0.7702147964028798,-0.436625315638119,1.1843694785086492,0.1784485618303197
-0.13785831970705914,0.454775977791822,0.7822706521352861,-1.0959049922138842,0.7992201801722779,0.23110160160873378
-1.524262210130469,0.8575249223389355,1.2519122350094967,-1.878499222674344,1.1854129096292227,-0.012111588279734046
0.24283693560497902,0.10832023233209383,-0.6621354932465129,-0.6646816003015141,0.3361675778417891,0.5080787588121995
-0.225047109194027,0.41467322851338073,0.9438207227223824,-3.159117897292101,1.1921502691590924,0.4401107049819887
0.6888698967788907,0.33787665249202303,0.6023428178010357,-0.28418068585879713,0.7873409582277084,0.63140141973414
0.9859746174517203,-0.8275170668550673,-0.09530609098989262,-0.4533613983659892,0.03726192614724378,0.336321439093744
0.7086080128272391,0.08426206533263778,0.0037256695989028314,-0.2632734673769155,0.41344020506680657,-0.1279008255547837
0.685550572645495,-0.14298162163817285,0.8733880310267614,-0.41306706777678137,0.7516447327094747,-0.8894727293673392
0.4049001543822006,-0.3100301293745802,-0.5235249378660184,1.8241348943561697,-1.2300674631192128,0.6743958750317417
0.5107214226674781,0.946170579030315,1.0150759879369493,0.5853400241000929,1.0197411832817458,0.677669073381558
1.095580103553857,1.483065347134991,0.14184917943795727,1.810481640243654,-0.41286983367542346,0.3006008186617045
-0.4837292902316354,0.5308977693964878,0.05136444907868307,0.30663937074420367,-0.026569309944077545,-0.7033276205721779
0.22304011419301284,-0.6055858740796602,-0.23310548575908802,-2.6802910859861955,-1.375710564209606,0.8926586171268054
-0.4726525727457361,0.21176296971959632,1.1420215799265312,-0.7396105329489153,-0.7629784629258551,0.7501104826923285
0.21716255548219568,0.45595432767835425,0.09608621412270431,1.7231344396738286,0.25568834484057823,0.49629758087656634
0.8339771502386552,-0.9846685790250265,0.02228936698250596,-1.331353448814276,0.23448495569199593,-0.5336063575707848
-0.7763708672464915,-0.04149446724594809,-1.0204753486413038,0.029449452854145006,-0.5352883832932167,0.4705838855980175
0.6754943728556047,0.1417414038649989,0.49030569165461413,-0.59970945699956,0.5737417679801681,0.047285721140945966
1.0662224940309715,1.181548355101559,1.1167544992110046,1.702540034130436,-0.926632447459472,0.7948914992080158
1.2555653823156365,-0.7919059133178313,-1.6233402007284843,0.8677913614481975,-1.316771142913967,0.8431785008791056
0.5795276717384326,1.413990506362453,1.6886573089344774,-0.953514170530624,1.6476194755806348,0.6665660766445471
0.34460869190346977,-0.4907825725946354,-0.6584979690006035,-0.2789011764726837,-0.9732408854784109,0.7666628371950014
-0.5444266345993306,-0.633515316886038,-0.5528153881913255,-2.4315827640552174,-0.36435895139607055,-2.089613903563435
